Date Time,WaterFlow,,,
42303,34.3876165724115,,,
42303,30.3776626578073,,,
42303,41.5671922141739,,,
42303,72.1728809246304,,,
42303,45.7457288766219,,,
42303,42.2941457829449,,,
42303,28.883164364411,,,
42303,55.506565774818,,,
42303,19.2285991620416,,,
42303,39.4549127824919,,,
42303,28.5218482950503,,,
42304,22.6146149459492,,,
42304,8.51321447809377,,,
42304,38.2283650755002,,,
42304,23.3881716933076,,,
42304,59.5463346044712,,,
42304,20.3427392659396,,,
42304,40.198573049567,,,
42304,42.6364293434175,,,
42304,40.2505842322948,,,
42304,33.6035639496068,,,
42304,33.9211646482809,,,
42304,6.57483830994985,,,
42304,68.4513840164839,,,
42304,14.7222225421057,,,
42304,40.8852008149224,,,
42304,37.4322318573202,,,
42304,22.4499027003728,,,
42304,49.8134605186731,,,
42304,38.9305678145486,,,
42304,22.18358092271,,,
42304,17.1563852291055,,,
42304,55.6838143678029,,,
42304,4.68163026400775,,,
42304,30.9989191754293,,,
42305,11.1368415628707,,,
42305,30.6509869384272,,,
42305,56.6880979475045,,,
42305,32.4454918493828,,,
42305,41.2424051322064,,,
42305,44.3807487433607,,,
42305,55.3433726468061,,,
42305,14.1753749013445,,,
42305,51.6360558704775,,,
42305,49.0387384259574,,,
42305,33.5154778178854,,,
42305,35.4799436292589,,,
42305,54.7536570085496,,,
42305,42.3081399668902,,,
42305,30.6504482428022,,,
42305,38.9513525883038,,,
42305,23.3305165092898,,,
42305,26.1307158233183,,,
42305,68.1841025294963,,,
42305,17.8910493667886,,,
42305,7.68994514534498,,,
42305,34.4797950660729,,,
42305,5.76853456456467,,,
42305,55.9961558318107,,,
42306,52.1562617427121,,,
42306,48.2765261938352,,,
42306,29.0686774956237,,,
42306,51.0558285097337,,,
42306,50.1429032264961,,,
42306,35.6997147549297,,,
42306,41.0091397938211,,,
42306,70.1264463554825,,,
42306,22.2254323070691,,,
42306,54.6596464729262,,,
42306,50.4677699551733,,,
42306,35.3077836712644,,,
42306,44.0723116258841,,,
42306,36.4335731309157,,,
42306,65.1749897468249,,,
42306,39.0272323960973,,,
42306,21.8824841361545,,,
42306,16.4757238144225,,,
42306,29.7370784020292,,,
42306,44.6779871162162,,,
42306,9.72652822116152,,,
42306,32.2528342257677,,,
42306,36.4637064279127,,,
42306,18.5705840860026,,,
42307,47.1791970591209,,,
42307,16.8143994497247,,,
42307,21.4115349110125,,,
42307,78.3032078928187,,,
42307,37.8090868768154,,,
42307,46.1438526037277,,,
42307,58.5755614838203,,,
42307,10.6685172332562,,,
42307,40.423675810924,,,
42307,42.6326544134764,,,
42307,17.0240365187838,,,
42307,38.2888252542122,,,
42307,61.9359559866396,,,
42307,16.2676854537582,,,
42307,50.4543364646931,,,
42307,64.3033023112364,,,
42307,36.8598298230607,,,
42307,19.0456952801366,,,
42307,51.2067813950481,,,
42307,43.1574753804064,,,
42307,66.5335046012643,,,
42307,46.4074878695591,,,
42307,31.5936221766555,,,
42307,32.8801553299712,,,
42308,32.3305950072131,,,
42308,44.1015678218721,,,
42308,30.9982322877505,,,
42308,69.5758301364004,,,
42308,28.6568345482605,,,
42308,40.3473593990903,,,
42308,73.7699080959159,,,
42308,30.7118240606529,,,
42308,39.9003455562188,,,
42308,41.3962532946288,,,
42308,14.918891316329,,,
42308,48.4766834417908,,,
42308,54.8048606973203,,,
42308,74.8416543572864,,,
42308,31.5815312622255,,,
42308,60.2881923897641,,,
42308,22.568788211023,,,
42308,42.8006949080429,,,
42308,41.3092058483895,,,
42308,14.6572488387423,,,
42308,35.2997567134347,,,
42308,23.2380574081255,,,
42308,36.34436395451,,,
42308,34.0886939771189,,,
42309,41.4917564423752,,,
42309,42.3078210447751,,,
42309,46.5136186749011,,,
42309,59.1692146795724,,,
42309,49.5147788937931,,,
42309,9.83571495676216,,,
42309,30.3808949991949,,,
42309,40.0759665698079,,,
42309,53.0751519982647,,,
42309,26.5815098674169,,,
42309,37.9634271873586,,,
42309,67.0988040898919,,,
42309,9.54125486826834,,,
42309,50.5603274226318,,,
42309,48.6755294433888,,,
42309,50.7907769629806,,,
42309,39.6478400426295,,,
42309,71.5947232421262,,,
42309,45.6429046204532,,,
42309,22.4037478791171,,,
42309,42.5833136120726,,,
42309,48.9738029627005,,,
42309,36.3918138916158,,,
42309,39.4513002379614,,,
42310,48.231945233287,,,
42310,23.2387328964157,,,
42310,29.1037010000155,,,
42310,24.89049514555,,,
42310,39.501752572902,,,
42310,3.55389143437183,,,
42310,41.1885991790476,,,
42310,41.3033527651732,,,
42310,17.8586295237688,,,
42310,28.3829949295868,,,
42310,51.6968458491526,,,
42310,60.225725359836,,,
42310,18.7100740849768,,,
42310,69.6774034400374,,,
42310,70.64375600066,,,
42310,32.1307002245958,,,
42310,43.2864882421454,,,
42310,46.5191096226332,,,
42310,49.4187877516248,,,
42310,22.6031331723865,,,
42310,17.2040390886102,,,
42310,36.0988410880796,,,
42310,37.4260394373971,,,
42310,68.9582583966907,,,
42311,56.3553004293705,,,
42311,27.42182637139,,,
42311,21.9770125989085,,,
42311,31.6500117677501,,,
42311,19.1037253028791,,,
42311,40.573976304749,,,
42311,34.1393652101262,,,
42311,31.6041462525504,,,
42311,53.4551623015147,,,
42311,50.9328620365324,,,
42311,21.382117521707,,,
42311,28.7079910748542,,,
42311,28.2661189896148,,,
42311,56.6430248947149,,,
42311,65.491297304053,,,
42311,45.2648998086883,,,
42311,32.0832259240906,,,
42311,20.0349403838487,,,
42311,59.3611311752797,,,
42311,63.0628530682728,,,
42311,36.3110237412327,,,
42311,28.786015849007,,,
42311,41.5294674085475,,,
42311,15.9119460138098,,,
42312,50.8596851504749,,,
42312,43.0053990965052,,,
42312,34.6509628674629,,,
42312,53.4909761821539,,,
42312,30.670294858038,,,
42312,11.9159512095413,,,
42312,24.7225164721785,,,
42312,38.9362182047118,,,
42312,35.4504779043098,,,
42312,45.9702575334683,,,
42312,56.4072558258738,,,
42312,49.5548715685327,,,
42312,48.3581818409476,,,
42312,16.8161637286534,,,
42312,19.0848414144532,,,
42312,49.9447278516841,,,
42312,21.6178853984551,,,
42312,26.9815394903677,,,
42312,51.754010468298,,,
42312,35.7291604564426,,,
42312,71.2737321938701,,,
42312,28.4185812694856,,,
42312,16.9646913008759,,,
42312,47.8929482730574,,,
42313,50.2571813724285,,,
42313,48.5954300363602,,,
42313,49.9963592969303,,,
42313,48.9201103887564,,,
42313,68.161543083252,,,
42313,30.5297797522653,,,
42313,55.6944534434138,,,
42313,47.145237683945,,,
42313,50.7788574491641,,,
42313,47.6585713638824,,,
42313,26.3310983209607,,,
42313,67.7610910123646,,,
42313,51.0851537726065,,,
42313,41.1179563473101,,,
42313,9.06880032776298,,,
42313,61.2600116092251,,,
42313,20.3847670986807,,,
42313,23.3715576429769,,,
42313,54.1307207015861,,,
42313,47.173421759969,,,
42313,17.3304795814169,,,
42313,27.9009965116087,,,
42313,60.6939282449819,,,
42313,55.7504390453861,,,
42314,31.9807287856759,,,
42314,46.0268146881271,,,
42314,51.4867205249012,,,
42314,35.0838817945355,,,
42314,29.2227305862736,,,
42314,38.0545765695344,,,
42314,32.8034609501689,,,
42314,34.5906512347075,,,
42314,7.04145491054452,,,
42314,43.8794864014519,,,
42314,54.2600745019067,,,
42314,49.6079982894845,,,
42314,51.1668430218388,,,
42314,60.3322611228759,,,
42314,54.0006147092452,,,
42314,48.4029526422969,,,
42314,71.2939964141649,,,
42314,25.8643767975606,,,
42314,43.5349844677717,,,
42314,10.2947540185666,,,
42314,27.2115518120033,,,
42314,68.7711795631565,,,
42314,40.635575416509,,,
42314,48.5472792976157,,,
42315,51.2116951090256,,,
42315,62.3231314949068,,,
42315,36.0422046964929,,,
42315,65.867424606686,,,
42315,43.0912574114077,,,
42315,49.9992828862458,,,
42315,42.7532440768675,,,
42315,43.2803023601071,,,
42315,12.2151424914073,,,
42315,30.7909495836267,,,
42315,43.1462644168327,,,
42315,24.8629620640314,,,
42315,60.419541027239,,,
42315,2.82919082813022,,,
42315,41.3585911297613,,,
42315,32.5180249493719,,,
42315,32.9362464135424,,,
42315,53.9036923003447,,,
42315,54.3492401296671,,,
42315,48.6673384982738,,,
42315,43.6972459192695,,,
42315,64.3910185216165,,,
42315,54.6425662024962,,,
42315,31.5797948112164,,,
42316,10.6977920929493,,,
42316,69.4083036574096,,,
42316,57.73922765061,,,
42316,54.0430362679335,,,
42316,21.3781064642309,,,
42316,68.5572460793731,,,
42316,49.9902552967759,,,
42316,60.8708520298928,,,
42316,15.2311936834135,,,
42316,35.271871964498,,,
42316,47.8347242930679,,,
42316,39.0425885462295,,,
42316,31.2825426547863,,,
42316,34.3186458000377,,,
42316,45.6957371924714,,,
42316,34.7617240784441,,,
42316,41.3242820615712,,,
42316,22.8155847542569,,,
42316,63.250742152479,,,
42316,13.839851662697,,,
42316,46.0062830292313,,,
42316,44.4937332263064,,,
42316,63.3784008525145,,,
42316,42.8176286069203,,,
42317,45.072081457417,,,
42317,46.0401367551701,,,
42317,11.5733400842798,,,
42317,39.9227302863412,,,
42317,40.1533384681837,,,
42317,63.0372539712892,,,
42317,48.7767098778954,,,
42317,53.3069461076941,,,
42317,41.4842111646002,,,
42317,45.3487020054086,,,
42317,54.9694662133253,,,
42317,47.5950720000924,,,
42317,40.5916187401338,,,
42317,43.3636191142293,,,
42317,65.7891528085237,,,
42317,29.0121784741223,,,
42317,38.9448443196303,,,
42317,26.3495752214053,,,
42317,33.6385003380815,,,
42317,8.5246805309308,,,
42317,7.04751705706071,,,
42317,71.8647782264772,,,
42317,33.7751948604787,,,
42317,34.5244801298626,,,
42318,13.2779698859097,,,
42318,20.9514752872639,,,
42318,42.715256116724,,,
42318,51.1011630406598,,,
42318,8.71818219360219,,,
42318,23.8843109412894,,,
42318,44.2086316448328,,,
42318,47.0949246003612,,,
42318,25.1405738373048,,,
42318,33.7237176608834,,,
42318,23.366524961849,,,
42318,41.8510250362275,,,
42318,28.5659544859576,,,
42318,49.0104175758946,,,
42318,76.9532884755309,,,
42318,33.6411442884697,,,
42318,61.127699332244,,,
42318,61.8223398806988,,,
42318,22.6900290738104,,,
42318,52.4967528238073,,,
42318,26.9624123963551,,,
42318,55.9123659285489,,,
42318,38.8273656090377,,,
42318,51.1709924738549,,,
42319,38.9822495512158,,,
42319,36.4036322824232,,,
42319,45.5111354721927,,,
42319,35.4507642301335,,,
42319,12.7814655967171,,,
42319,34.5961441009642,,,
42319,19.8630001062318,,,
42319,61.4227243051546,,,
42319,37.8715416505379,,,
42319,44.7140294875449,,,
42319,52.4385457938893,,,
42319,21.8700344017488,,,
42319,42.7755271251871,,,
42319,37.0756599825952,,,
42319,55.922491025837,,,
42319,21.7253698625865,,,
42319,27.3832256009682,,,
42319,26.4744531411345,,,
42319,24.9922056702606,,,
42319,29.4202359675989,,,
42319,18.5931884965026,,,
42319,19.4010016178177,,,
42319,30.7976640098735,,,
42319,53.0052894844904,,,
42320,29.7851645256109,,,
42320,48.478283565796,,,
42320,41.0000630305174,,,
42320,55.98542639928,,,
42320,23.593106868404,,,
42320,16.9293966139661,,,
42320,26.1058089784318,,,
42320,27.2780992643155,,,
42320,35.966695685484,,,
42320,62.3210170200497,,,
42320,22.5510053321884,,,
42320,32.3264983053097,,,
42320,36.7684263201972,,,
42320,16.655779190241,,,
42320,50.9030353495656,,,
42320,32.7442332838009,,,
42320,43.4466110043982,,,
42320,12.8728822871088,,,
42320,43.6268206072411,,,
42320,17.9325637800004,,,
42320,46.4307823156083,,,
42320,47.5556297424382,,,
42320,23.1646276120997,,,
42320,36.3201663117922,,,
42321,41.8292772003862,,,
42321,65.0638113964461,,,
42321,53.9966690864958,,,
42321,53.0654902898551,,,
42321,36.0480122566601,,,
42321,23.1648218301171,,,
42321,38.6529086928336,,,
42321,48.0852668952419,,,
42321,39.5470299951255,,,
42321,36.2815820071541,,,
42321,22.3045802562913,,,
42321,39.0544966792838,,,
42321,62.4563749641142,,,
42321,21.058793957344,,,
42321,24.98670300649,,,
42321,47.3400368280258,,,
42321,42.1037098294195,,,
42321,46.2774212535381,,,
42321,41.3463599022667,,,
42321,8.19842132593776,,,
42321,49.8204802697249,,,
42321,52.6305201806101,,,
42321,14.3208463942967,,,
42321,29.4292100060186,,,
42322,46.6100701512098,,,
42322,27.7181581948155,,,
42322,43.6465907608905,,,
42322,58.2492766860819,,,
42322,37.9558104957658,,,
42322,53.1671412657979,,,
42322,17.0031797724172,,,
42322,36.9877674355918,,,
42322,69.4212889581963,,,
42322,42.2823801236238,,,
42322,60.2991826112524,,,
42322,77.3880364084538,,,
42322,38.1875138012407,,,
42322,73.9203638412202,,,
42322,23.427619520271,,,
42322,74.0497629038197,,,
42322,71.0258422592639,,,
42322,36.3109344646472,,,
42322,69.727846256861,,,
42322,47.3189113205799,,,
42322,54.5520087503459,,,
42322,22.0470662200826,,,
42322,33.2869395750528,,,
42322,44.8059014084291,,,
42323,30.9688652829982,,,
42323,32.250332022681,,,
42323,60.4495411078497,,,
42323,17.006484980486,,,
42323,42.8458013953143,,,
42323,47.5288521125691,,,
42323,39.7156874350428,,,
42323,23.9053508043079,,,
42323,60.468320688143,,,
42323,16.0161555564838,,,
42323,24.9139109243091,,,
42323,52.1272221909901,,,
42323,31.7719071454425,,,
42323,33.9928496672736,,,
42323,12.2827645968809,,,
42323,50.5960374049205,,,
42323,31.5420067501583,,,
42323,20.5143481417185,,,
42323,27.9902667455248,,,
42323,70.6635409623389,,,
42323,44.6749160612784,,,
42323,22.8214627969192,,,
42323,28.1717566189353,,,
42323,38.0605560146027,,,
42324,28.251189441118,,,
42324,20.6508030161812,,,
42324,42.0382806347934,,,
42324,33.6574994497408,,,
42324,24.6285368005864,,,
42324,62.7401691362794,,,
42324,37.2272802350665,,,
42324,66.8343717981696,,,
42324,54.8850938422759,,,
42324,38.7417538152305,,,
42324,52.5658606496165,,,
42324,42.0115794478842,,,
42324,1.88461851337579,,,
42324,33.6970091910315,,,
42324,35.136376184687,,,
42324,52.3429811043448,,,
42324,56.6991161459241,,,
42324,55.5634349970575,,,
42324,45.7583635903247,,,
42324,50.6596732633525,,,
42324,40.1695639334679,,,
42324,24.9792201645829,,,
42324,47.7965892957105,,,
42324,35.7269567608793,,,
42325,54.0289888495878,,,
42325,45.3419745965245,,,
42325,48.4763108754933,,,
42325,33.6405122556926,,,
42325,30.8648090173997,,,
42325,20.8442113975799,,,
42325,19.8039637894076,,,
42325,36.2645428825571,,,
42325,31.2918207700386,,,
42325,10.3589420022955,,,
42325,31.2719415585115,,,
42325,39.1439737040725,,,
42325,40.5998626588789,,,
42325,4.40423252729688,,,
42325,60.5322038499812,,,
42325,42.6547104612227,,,
42325,11.8658014613172,,,
42325,22.7988829919626,,,
42325,32.5249590187434,,,
42325,65.9575631871786,,,
42325,26.382528116235,,,
42325,33.0626556884152,,,
42325,18.3653851044633,,,
42325,59.4331344085822,,,
42326,38.7194531649135,,,
42326,70.619443972899,,,
42326,51.0699934051137,,,
42326,29.4890315209365,,,
42326,15.8086547179779,,,
42326,39.2236260389947,,,
42326,47.0802281805404,,,
42326,41.9805684910847,,,
42326,61.214360875646,,,
42326,23.8367422232978,,,
42326,35.2134130676929,,,
42326,66.174825162096,,,
42326,11.4727378521034,,,
42326,40.9447681532732,,,
42326,73.2979819319809,,,
42326,21.7051118076474,,,
42326,13.4452791990939,,,
42326,33.8556438673892,,,
42326,38.4252691018152,,,
42326,7.5641684806693,,,
42326,20.7927917350956,,,
42326,47.1268131238311,,,
42326,38.5572001884514,,,
42326,30.6197503966646,,,
42327,27.5484113309602,,,
42327,34.6975049699135,,,
42327,36.676698679812,,,
42327,30.0258061998494,,,
42327,44.2900009847479,,,
42327,31.4767139942947,,,
42327,16.5543291005855,,,
42327,28.4676368812794,,,
42327,60.756804851968,,,
42327,53.1563109896548,,,
42327,43.7361815560495,,,
42327,44.6782847296699,,,
42327,32.5001588102959,,,
42327,53.0967178722941,,,
42327,50.4501710684339,,,
42327,20.6718515218736,,,
42327,48.5009299789458,,,
42327,55.8720937879421,,,
42327,16.9555145507766,,,
42327,47.7820324438963,,,
42327,64.1821620499174,,,
42327,19.1237576983494,,,
42327,26.63004030639,,,
42327,24.6932635358197,,,
42328,14.8825758067048,,,
42328,54.7026328787784,,,
42328,28.045472122666,,,
42328,44.2374425941066,,,
42328,53.9894770407609,,,
42328,44.2085305031971,,,
42328,44.1456341894245,,,
42328,40.1741487788049,,,
42328,75.6997633140906,,,
42328,33.6885947284897,,,
42328,60.3150985794065,,,
42328,37.8116074269575,,,
42328,62.2162964792853,,,
42328,21.9235787650124,,,
42328,50.8568241274124,,,
42328,9.50652724507023,,,
42328,39.037832579676,,,
42328,47.3926752192794,,,
42328,39.7747913658886,,,
42328,48.8356342497416,,,
42328,46.2839579834307,,,
42328,48.8338733608272,,,
42328,41.3212192395253,,,
42328,49.1261661870983,,,
42329,26.0703065320738,,,
42329,37.3340129914652,,,
42329,44.0134028816313,,,
42329,63.0768570869848,,,
42329,44.0092885777305,,,
42329,53.7655173847773,,,
42329,6.90739372145779,,,
42329,51.6257646997413,,,
42329,64.8459688722656,,,
42329,23.7911884031496,,,
42329,41.5512525904255,,,
42329,45.0320327597311,,,
42329,30.7225901872945,,,
42329,37.643845155708,,,
42329,33.9786185921089,,,
42329,59.9755661831811,,,
42329,24.8219225322192,,,
42329,24.4264410604944,,,
42329,58.7681100495576,,,
42329,47.487387152588,,,
42329,41.0464815278309,,,
42329,32.0779897675985,,,
42329,61.3323842609546,,,
42329,33.7798779417247,,,
42330,68.860907001969,,,
42330,28.2286874015995,,,
42330,41.3920486710612,,,
42330,55.4938738406539,,,
42330,41.7416678127096,,,
42330,54.7439210551015,,,
42330,51.711642423407,,,
42330,21.7258790166582,,,
42330,45.5724603466965,,,
42330,29.9849893286471,,,
42330,31.9462140442003,,,
42330,74.1209351924618,,,
42330,39.7995804357176,,,
42330,28.9237037201015,,,
42330,34.1252303592137,,,
42330,47.2619095897592,,,
42330,31.9059874080163,,,
42330,53.2199951464774,,,
42330,26.9442128251577,,,
42330,54.1517301103552,,,
42330,31.5571266982498,,,
42330,47.1080367286611,,,
42330,16.9394180923004,,,
42330,56.8679223739418,,,
42331,56.9241400056295,,,
42331,7.14394091034074,,,
42331,49.9258677678643,,,
42331,58.9709996117907,,,
42331,34.2810846091677,,,
42331,42.6827897448266,,,
42331,36.8559114880639,,,
42331,22.5755099388391,,,
42331,43.1064070686906,,,
42331,57.4235481959775,,,
42331,60.9823114161829,,,
42331,19.184503252936,,,
42331,27.0311098627953,,,
42331,24.9850174429484,,,
42331,41.8597990265502,,,
42331,7.23071691329169,,,
42331,24.2257165253097,,,
42331,46.4537070079544,,,
42331,51.2301887360243,,,
42331,44.4426074706119,,,
42331,49.1159510122872,,,
42331,32.8659600175948,,,
42331,23.082459737551,,,
42331,34.7186274412476,,,
42332,66.16324291745,,,
42332,68.1777324318454,,,
42332,42.7312877178935,,,
42332,65.1602204230701,,,
42332,18.8559379627717,,,
42332,28.9383203814538,,,
42332,4.38846871863112,,,
42332,44.9760169084004,,,
42332,35.7227343676763,,,
42332,45.3471229292943,,,
42332,22.7813275607363,,,
42332,43.1147665645718,,,
42332,24.1841214223068,,,
42332,43.3562353277951,,,
42332,35.0893441879164,,,
42332,42.129950793947,,,
42332,65.0640610654117,,,
42332,31.0546516252893,,,
42332,43.1421066387925,,,
42332,33.9096212397878,,,
42332,25.1991641251039,,,
42332,26.9000954583791,,,
42332,54.8203990327818,,,
42332,36.7142446528705,,,
42333,58.6120624756558,,,
42333,48.9189510411168,,,
42333,55.1736127444343,,,
42333,34.7707659171499,,,
42333,4.59556035260792,,,
42333,17.7176821911721,,,
42333,63.6823875331334,,,
42333,16.4592041443253,,,
42333,39.1741667919812,,,
42333,5.54496170548803,,,
42333,51.4088893168399,,,
42333,71.2063960789441,,,
42333,20.6046070863454,,,
42333,45.903557642271,,,
42333,47.9960683917933,,,
42333,51.5157769335625,,,
42333,27.6439365510524,,,
42333,19.9504245704906,,,
42333,42.9346763014083,,,
42333,33.7589644033052,,,
42333,60.1982570238653,,,
42333,64.8226479580277,,,
42333,26.1609187646201,,,
42333,44.7292939769058,,,
42334,28.5030255200142,,,
42334,75.7717763262805,,,
42334,27.1120651366774,,,
42334,49.4031910967414,,,
42334,38.3978536090895,,,
42334,38.0918704894413,,,
42334,43.4855360613533,,,
42334,13.1708626633153,,,
42334,52.1376981733853,,,
42334,43.2048973964603,,,
42334,37.6604925101352,,,
42334,31.1976363751102,,,
42334,34.0740065911275,,,
42334,64.4033641341543,,,
42334,61.5752485738584,,,
42334,32.4261342902768,,,
42334,30.1682899539846,,,
42334,37.2278401462205,,,
42334,18.7003392491158,,,
42334,27.5736020243523,,,
42334,48.2177048635226,,,
42334,45.1730029469846,,,
42334,18.8900084633616,,,
42334,27.1416462338715,,,
42335,14.6358847823228,,,
42335,30.3642989233906,,,
42335,8.75347520413128,,,
42335,18.7684890978604,,,
42335,39.7354821197297,,,
42335,13.7302825260321,,,
42335,44.8248720216165,,,
42335,39.809993572463,,,
42335,28.5658751186446,,,
42335,43.6614768538743,,,
42335,55.9062709435974,,,
42335,31.1291813319458,,,
42335,19.962453347076,,,
42335,42.683700224438,,,
42335,59.0898574062799,,,
42335,23.640380655151,,,
42335,26.7856683567082,,,
42335,40.6400457277912,,,
42335,35.9188472354328,,,
42335,48.9293824131589,,,
42335,25.118401988905,,,
42335,34.9813624347634,,,
42335,8.63669677363673,,,
42335,59.9592672737957,,,
42336,18.6437661502138,,,
42336,17.1557561765608,,,
42336,5.50030597836059,,,
42336,14.5051972162639,,,
42336,24.8834303371103,,,
42336,54.7448781008435,,,
42336,55.7356155745347,,,
42336,32.256412944661,,,
42336,38.9560095738903,,,
42336,60.0209558670322,,,
42336,69.4254017719809,,,
42336,8.68808367219154,,,
42336,42.9702944366611,,,
42336,27.7275451444282,,,
42336,38.9628539941472,,,
42336,13.365611553228,,,
42336,31.8195583786175,,,
42336,33.103062721789,,,
42336,30.9249394520278,,,
42336,26.3082014379078,,,
42336,9.56570357693583,,,
42336,13.8307089244995,,,
42336,48.5270778112121,,,
42336,29.3412995589946,,,
42337,56.4024694236973,,,
42337,24.9854393693443,,,
42337,36.644183394851,,,
42337,26.098597579813,,,
42337,24.0202124983622,,,
42337,50.8317558470644,,,
42337,56.7709945074909,,,
42337,47.0234739766434,,,
42337,59.2803047778205,,,
42337,37.4531824623796,,,
42337,72.10266599838,,,
42337,30.3484829792851,,,
42337,53.8050469259866,,,
42337,22.4564371392118,,,
42337,60.5343832193979,,,
42337,16.0884903220095,,,
42337,36.3824370189137,,,
42337,59.2461211029069,,,
42337,45.0772137900643,,,
42337,45.1209412120655,,,
42337,38.2324334279433,,,
42337,19.4656176932983,,,
42337,38.2303669348272,,,
42337,18.6909317917792,,,
42338,20.7696360188625,,,
42338,61.1350545084475,,,
42338,27.9155170977204,,,
42338,30.5201605494198,,,
42338,28.8248456502854,,,
42338,69.5718548417127,,,
42338,37.3613976015331,,,
42338,38.2822748152508,,,
42338,46.3565864881081,,,
42338,24.056496808679,,,
42338,53.1981390164428,,,
42338,35.2527304163585,,,
42338,43.6075532374168,,,
42338,60.1748824095656,,,
42338,17.9355318120309,,,
42338,68.5176920071262,,,
42338,29.9627535728896,,,
42338,61.8621042828443,,,
42338,20.9899677634925,,,
42338,60.4102009045273,,,
42338,59.5745230018322,,,
42338,56.0187355063821,,,
42338,24.0714677824056,,,
42338,49.377007389928,,,
42339,38.4296950821411,,,
42339,26.2619281710423,,,
42339,66.2452335613057,,,
42339,32.9174810452321,,,
42339,25.1033625629664,,,
42339,27.7915810618011,,,
42339,46.1858047199405,,,
42339,33.1975810703795,,,
42339,45.2982590954527,,,
42339,15.820063438595,,,
42339,19.4946339247021,,,
42339,39.3505482118561,,,
42339,39.319313625871,,,
42339,2.47459751104041,,,
42339,41.5958526058344,,,
42339,15.0304806221234,,,
42339,71.0551914198749,,,
42339,52.0475008823152,,,
42339,72.8796177146805,,,
42339,37.0684710661043,,,
42339,34.2982349150581,,,
42339,41.5790460883728,,,
42339,40.6602731235899,,,
42339,61.6357439193121,,,
42340,43.4058534025669,,,
42340,18.5889306757874,,,
42340,47.898819982726,,,
42340,33.5265415952336,,,
42340,53.2971953834694,,,
42340,29.5701906240853,,,
42340,18.8130224491967,,,
42340,32.0327667346155,,,
42340,43.5808017777131,,,
42340,29.9279775209157,,,
42340,65.7258946386636,,,
42340,14.9976500844584,,,
42340,21.4676343019814,,,
42340,35.542968595937,,,
42340,67.4523110936612,,,
42340,57.5899350341151,,,
42340,35.1946724911906,,,
42340,46.1142695693825,,,
42340,35.049138916273,,,
42340,34.8558514950552,,,
42340,31.3698654558689,,,
42340,43.4405358566183,,,
42340,5.29233592089664,,,
42340,15.5888594524251,,,
42341,45.7246222563986,,,
42341,46.2925097415519,,,
42341,38.4833793859404,,,
42341,51.2870882821281,,,
42341,35.4193468813992,,,
42341,38.7176859430053,,,
42341,53.1841845068409,,,
42341,66.2450059833124,,,
42341,40.550694841337,,,
42341,57.0736482419353,,,
42341,49.2858852023726,,,
42341,22.8740425707277,,,
42341,46.2365850853313,,,
42341,77.1018257893879,,,
42341,49.7753512630727,,,
42341,71.1345304578706,,,
42341,58.4488596991417,,,
42341,58.5342999433239,,,
42341,28.5558590606079,,,
42341,39.0626619198947,,,
42341,16.6625192278596,,,
42341,27.0002779993339,,,
42341,44.2464932803772,,,
42341,72.9667722443937,,,
42342,31.4831050839573,,,
42342,66.8167306293836,,,
42342,42.936656237401,,,
42342,33.4013261269372,,,
42342,66.6814712378779,,,
